review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,year,month
8b699ace276ffa33c894df64e2b5dec6,395524f8aeeae5579f5b660148e450bc,5,,"Area de risco. Ja pasoou da hora deles se adequarem.
",2018-02-24,2018-02-25 09:54:32,2018,2018-02
f721e3911282c8c62b77fe9b9796a757,bb49647806d3a87629936d5f1f5d34b4,4,,,2018-08-02,2018-08-02 21:36:18,2018,2018-08
b8971d72fab9afdad94fb9d73cb53a6a,22e4e5e6fa9631bbda1fa4bc19893826,5,Excelente!,Excelente!,2018-05-05,2018-05-06 10:57:04,2018,2018-05
8e6c3820b948320eeeb350761199cda4,603abf924f26183ae2fd9c6b1fe23a80,4,,,2018-05-08,2018-05-11 13:07:39,2018,2018-05
8bf31a2f38b850e8908f75d579394d24,fcf235b93f4a81b6f5125059c9793465,5,,,2018-03-01,2018-03-01 23:10:04,2018,2018-03
1d320432083f8f6e09aeb6c57d538c95,a567a1f09fbde841de5a5c80bc5c4b34,2,,,2018-03-15,2018-03-15 10:40:24,2018,2018-03
8c60b8af830f3aa52688f1a737586637,0ca9a58f008bf2603e4b02b0813996e3,2,,"A loha enviou corretamente e dentro do prazo, porém, alvez por conta do transporte, o cartucho veio com defeito. Por isso já pedi a troca do produto e espero que minha solicitação seja atendida.",2018-04-14,2018-04-16 23:07:03,2018,2018-04
5b69543fbc57c21a7935d7b849d89322,51de77120c854253873cebe912d4d46b,2,Insatisfeito ,"Encomendei 2 produtos,só chegou um!",2018-06-16,2018-06-16 16:18:06,2018,2018-06
ecb42b14f0839626b23cd8b85ee59740,274dcad5cc91fe9d87df96510c093836,4,,,2018-02-02,2018-02-05 12:01:43,2018,2018-02
5a9a35e0b2be8c15543331c92b23cc23,b7023af39501fa62e77df88e2438b7e3,5,Recomendo.,Recomendo.,2018-05-10,2018-05-13 04:03:24,2018,2018-05
30bd04ee51f6d263dcb6e313162ed316,41490608ca43942cf4ac60d48275a230,5,,,2018-06-05,2018-06-05 20:30:43,2018,2018-06
ebacf31892b939118ef7fd2a48274cbd,77bd3f7f2fefbad1254911e90bc64158,5,,,2018-03-10,2018-03-11 02:15:46,2018,2018-03
45a301e140af06e6d42ab5be8210795f,6df06dce06727e9d068f266a9b2cdaa7,5,Avaliação de lojista,Excelente produto.,2018-08-14,2018-08-17 09:38:22,2018,2018-08
cfe7d64cc425081de2a64935c2414c69,ec6cefe08111fd7ada75b6c9af232fad,5,Top,"Adoro comprar na lannister pela clareza das informaçoes, acompanhamento do pedido, tempo que chega, muito rápido!
Cada vez melhor, estão de Parabéns!
Sempre fui e sempre serei cliente lannister.c",2018-08-30,2018-08-30 22:56:16,2018,2018-08
c899aa75a3df24960ef7b0457aaa4f95,6a42b7608f87f127149196afa0554473,5,,,2018-01-26,2018-01-26 21:12:26,2018,2018-01
d3f1dc7d282827a8e766da9cc974cb7d,73bc6db90951e4437a878190cc02c0fd,5,,Estava tudo ok com o meu pedido . Chegou ate antws do tempo previsto,2018-02-21,2018-02-24 02:38:19,2018,2018-02
f7dc89f0482f47559e3698e89ca670bc,a95f8f8384a13be626e06154468a9200,5,,,2018-02-28,2018-03-01 00:45:55,2018,2018-02
7433d3bce09cdced46d4d8f050875417,2d39684ee5837bfee04f0cf2c8eadde5,5,Ótimo atendimento ,Ótimo atendimento ,2018-06-09,2018-06-11 01:29:52,2018,2018-06
ee84be45c0b95780a272a63b5e50848b,602a793bc5e2389ea3184fef278d8b0f,5,,Ainda não abri o pacote pois estou com obra em casa e não estou podendo usar.,2018-07-04,2018-07-04 22:17:55,2018,2018-07
a63df13dd4070ad067843878459401b8,f81cffddbb8c9cf0ccdd3a5a4161aa64,3,,,2018-06-22,2018-06-24 17:42:07,2018,2018-06
1819fd78b61c246eaaecc0f4cbd64391,84869ba3df14629b57ca40c491a842e6,1,,,2018-08-15,2018-08-17 11:17:27,2018,2018-08
295c58a1ffe71e708415600cb65f4023,882af1e2ad3e4b132d4b23c429843dc8,5,Recomendo Muito,Produto entregue lacrado e em perfeito estado.,2018-06-19,2018-06-20 14:11:48,2018,2018-06
f466b91ca93525e7084683d49881bef4,724d164fcba4e6b5fdcffe2ef8d3bb9a,2,,,2018-02-09,2018-02-10 10:07:02,2018,2018-02
fa2707dc378e5d35f1988e6cb4b59b29,02610d88ac343ed64988d2706ce3ebfd,5,,,2018-02-23,2018-02-23 22:49:27,2018,2018-02
ce69fe1d354b4046b792c19884b6d45c,01e71f17355fc56620b0d3678f796c42,5,,,2018-05-11,2018-05-14 20:22:15,2018,2018-05
581d583b3c42ffcc585d5692f33c8154,786e317a02958a4345b7df21d49c9b3a,5,,,2018-06-23,2018-06-24 13:20:17,2018,2018-06
1b62beb363bd4a8c6dcd352f0c76aa9c,afdc19847d2b39afa2d82a35ec730571,5,Tudo certo.,,2018-05-08,2018-05-10 23:22:56,2018,2018-05
568ad713ec2a021532647dab648ea3ac,650b025cd24c4072e607bdbcb8a030f2,5,,,2018-08-28,2018-08-30 20:09:58,2018,2018-08
763a1a421dd887ecb4c434ef6cc4340c,0b0809b2b64511c62fb745fb8b465cc9,5,,,2018-07-07,2018-07-08 11:15:19,2018,2018-07
25810af4edd297824bc92040e2659d97,817128a33949f3540f2456c11ce3c327,5,,,2018-02-17,2018-02-18 01:54:54,2018,2018-02
846f3e10f3ad4612dea0b46e8a151293,3f678ace108ecc7c2ffd70470390817b,5,,Produto de ótima qualidade. Entrega rápida. ,2018-02-15,2018-02-16 12:40:08,2018,2018-02
ce42e366a01ca7204c3c8e798328bb8a,582e0dbdbf89bc46dbcc5c34ff60745a,1,,,2018-03-30,2018-03-31 15:58:18,2018,2018-03
4c996c5e02ab8d003d4043471b61071d,d1d6de6c479c3d44a5371f79d677fe52,5,,,2018-03-27,2018-03-31 20:16:33,2018,2018-03
6d5187b970db4aed22e7944add72c7c5,e80da12103a938ccc9958f2c1ea95f92,5,,Produto chegou antes do prazo,2018-01-11,2018-01-16 02:24:58,2018,2018-01
9abe630903cfc8b7b5320ba50570d340,50a1ba8563812deb5b911970468c9baa,3,,,2018-01-19,2018-01-22 10:15:26,2018,2018-01
bc32ba502b21deb0c3902a8443adb818,36e4e23cd12bdb0504acb89751e85bc8,5,,,2018-08-18,2018-08-18 22:41:51,2018,2018-08
8775708bad38252cc7c1e2afc08f8d10,5b8bdf149fa5dca5978d5209a06ea960,5,,,2018-04-05,2018-04-06 09:42:48,2018,2018-04
fe878b8a44ecea058e37a841d592432a,a1fbfc9aab174eae636440b4c8930479,5,otimo,muito bom . entre super rapido,2018-07-21,2018-07-24 00:48:33,2018,2018-07
b2700869a37f1aafc9dda829dc2f9027,fffe41c64501cc87c801fd61db3f6244,5,,,2018-06-15,2018-06-17 21:27:09,2018,2018-06
a07589e145a10b7428786ce94186b128,1a57b61de931e82f09abf18a41271ac0,1,Péssimo,O produto recebido é diferente e inferior ao adquirido.Não confere com as especificações anunciadas.,2018-08-22,2018-08-22 15:13:33,2018,2018-08
1bd758aedbcda4a1b0e16f7c2b47ec7d,bf240a39797d69697564087a6318e35d,4,,"Ainda em fase experimental, porém já sinto efeitos dele! Não ando mais cansado ",2018-04-12,2018-04-14 22:40:03,2018,2018-04
ce8f854ec9e7502f8b9251cbd65a5250,cae717bb5d2448081dd91756a3842833,5,,,2018-07-21,2018-07-23 22:21:16,2018,2018-07
a21bb6b6c6e13b306d250f0aac324730,7ac818621c9efe9a8f6ef6d66477fc3a,5,,Entregou antes da data prevista.estou satisfeito com o produto,2018-02-28,2018-03-03 15:16:07,2018,2018-02
ed7c47d507203d6dea14253187088564,e441491edbdc584bf380f36bb5e048bf,4,,,2018-04-21,2018-04-23 04:39:10,2018,2018-04
6cfb54d8fe6568debd1e9c2e8f4d0b09,2342c7ad7ade2a5d4af9b379289044d8,3,,,2018-07-12,2018-07-12 21:34:38,2018,2018-07
902e0e0f4f7c73c4811be60698534138,14e02ed9bb6ea11904967b279f41df37,1,,Nota o só tô me favorecendo.,2018-02-09,2018-02-09 03:11:28,2018,2018-02
7f86b290b5583bee7928d523da2927db,064558d37369c187c5e1e37eb534ba4d,5,,,2018-03-07,2018-03-10 11:54:49,2018,2018-03
b3e036b137161850e83bb9e20f6a326f,6bcce39be127575854779e39a50f2059,5,,,2018-05-09,2018-05-11 01:00:22,2018,2018-05
5a32da1a64f9a7c0837c0da11755a8bc,561f746a88df51356713157ec83fd020,5,,,2018-05-23,2018-05-28 14:17:26,2018,2018-05
29ea9cbe4c0b9d058868f9da0ba03840,e219372f6da65b22dd2e19af454261bb,1,,Não recebi o produto até hoje !!!,2018-01-20,2018-01-20 09:28:49,2018,2018-01
f51ae8a59a7887ff184afa23298177ab,305521e597cd32f946da81d3649d31b9,5,,,2018-04-17,2018-04-18 16:35:08,2018,2018-04
315b83bf83aeb43624f958dcb1759cf9,791d863a78f34da2b4c9d1e241e1a30e,3,,Apenas uma observação na descrição do produto disse q é 100%algodão o q recebi é 80% algodão somente .e 20%poliester me senti enganada não compraria novamente! ,2018-02-23,2018-03-04 22:05:10,2018,2018-02
2246435f3c51b461a1fe48f493b9f705,7443eeca92daa9ca934f515628610510,4,,,2018-08-19,2018-08-22 00:21:13,2018,2018-08
62e2aaccccfa094e91259f4202ff3950,1d7a6b5b87fcf498f7748f4790faa745,5,,,2018-01-04,2018-01-04 19:41:49,2018,2018-01
934ebce9c735e652d16eca979fa8aa53,e77e25ad4185ce8fba142eafcd1442da,1,,,2018-01-13,2018-01-13 08:55:07,2018,2018-01
f86c1d712ea42fc5ff4b6fb8e30a66e9,cccc552d302f1b03c5e33e753811c173,1,,,2018-01-05,2018-01-09 14:03:49,2018,2018-01
f4a2306c83bb43897f29b650fb03046a,5faf0d5452c94e7bf899b764f9b4c949,5,,,2018-02-15,2018-02-16 10:30:29,2018,2018-02
4d3633438b22077ef92236b7764563c2,226e0396e8ace4776eaf471b2d6abf89,4,,,2018-08-17,2018-08-18 09:01:14,2018,2018-08
5aff6798853345590f11e7c4db3fa17a,04304d72305054a178c81ab24c4d2d68,5,,Recomendo a todos,2018-02-21,2018-03-01 16:05:44,2018,2018-02
bd8e770fb5c7ec0c784b78963ffd1ee3,2792c4f95b24c1a72641cd404561bdd8,5,,"Entregue no prazo.... Lindo produto, grande do jeito que precisava.",2018-03-14,2018-03-21 17:40:54,2018,2018-03
fd6b95ca5797582bda1e686fb7ec8ac1,644da1e3e4fb089d2404596574225c60,5,,,2018-04-26,2018-04-28 00:54:33,2018,2018-04
e5af0ecd64ad8c9e29f417b0e1ada061,c4cc12e29d292f1e48ab8b20d64d3a4d,5,,,2018-03-22,2018-03-22 18:58:37,2018,2018-03
69654f4773016aca72836156b4d18b06,bdc9432bcb0ae280a4c907798cc1234e,5,,"Produto excelente, entregue antes do prazo, a bateria veio descarregada, mas nada que depreciasse a compra.",2018-04-14,2018-04-16 20:35:19,2018,2018-04
0669a5ae036b129d7fc599ccc5e7be5c,ff0728cbaca6119f2180d349b0332a36,1,,,2018-02-18,2018-02-21 02:47:23,2018,2018-02
cb0c8b96ca1385401c4d968526c11b19,c9ffd64db3f411822cf589bc1a567f0a,4,,,2018-02-16,2018-02-17 09:16:15,2018,2018-02
a67261d251896c8439edbef2229c1b6b,2098ffa11a9b2819ffd6c2f95683db90,4,,"não usei para informar, logo passo uma informação.",2018-01-30,2018-01-31 10:51:53,2018,2018-01
c179ff2f38088ab1cdabb914679fe574,827d8ae687faef2e9c2bc79196b26f6e,1,,"Comprei um
Mosqueteiro para cama king para NÃO entrar pernilongo . O véu véu parecendo podre e com vários furtos . Para fazer a devolução que EU TENHO DIREITO vai me custar mais caro do que o produto",2018-01-25,2018-01-28 00:54:01,2018,2018-01
d633a4c0cb802016ea3ace16961f6da5,419aa3b89330662c6c903d25b3be8619,5,,,2018-04-20,2018-04-22 23:47:40,2018,2018-04
a9e89d06183d91e78bcb1e0dc67f28e8,ad27779fb29796c8d798f29aefedf3d0,1,Ruim,Ruim,2018-04-29,2018-04-29 11:43:57,2018,2018-04
4967d5794cd13bf56af969adb8ca3908,228eaa337912a2f2896d8d5c63147229,5,,,2018-02-22,2018-02-23 10:52:38,2018,2018-02
caced59500b8e62bc73e997d6a7868dd,de45539c23bf4e084f623d8d339c00ea,5,,,2018-07-06,2018-07-09 03:45:15,2018,2018-07
196674c23291bddb252984c4f6c6dbc7,ec1692cdaaac26359dd2b8da5e6a409f,5,,entrega rapida produto otimo,2018-08-09,2018-08-14 13:05:36,2018,2018-08
afcf901fb902ea7b1dabad8b1f6cbf58,54c5976111a966ff8a2224dd242cd07a,5,,,2018-07-24,2018-07-28 18:13:27,2018,2018-07
4c9bff076b145f22a246cad6c1da894e,a75dc59fb32aa2b2ba7db8573eabd774,5,,,2018-07-10,2018-07-10 21:13:37,2018,2018-07
031a6aaa9dd11be6b123a2fb7e192295,4500a7cbeb73995b57988b9a3954cc50,2,,,2018-04-04,2018-04-04 13:58:51,2018,2018-04
6b33effc78d078720eb68ee76a393272,15a87de4d6c4996cbee619479ddfe71e,1,,"Tentei fazer o cancelamento do produto e até o momento a solicitação está em andamento e o produto ja foi entregue, agora preciso troca-lo e o serviço não está habilitado. Péssimo atendimento.",2018-03-21,2018-03-23 13:58:18,2018,2018-03
5d55dbc8dd9da839f55ea32bdf83f058,580e2b6c3cb7687af1cb01ebeed86265,5,,Muito bom! Entrega antes do prazo! ,2018-08-24,2018-08-24 22:26:24,2018,2018-08
dcf64173f49976d4d35817373eb0369a,03fd1ecfbee7068edda48a4ad8b838e1,5,RECOMENDO,"CONSERVE NESTE PATAMAR DE ATENDIMENTO QUE VOÇES ESTÃO NO CAMINHO CERTO. ESTOU TENTANDO COMPRAR UMA GELADEIRA ,PORÉM TENHO RECEIO DA GARANTIA E NA ENTREGA SE O PRODUTO TIVER AVARIAÇÃO.",2018-07-05,2018-07-06 17:55:23,2018,2018-07
c016251ab15746d3334f8f7e87554971,1fa1a852a56406283704f49720016285,1,,"Boa tarde.
Até hoje ainda não recebi a minha compra.
Tentei entrarem contato com vocês e não consegui.
Quero que seja devolvido o valor pago, ou a mercadoria com urgência. 
Aguardando o retorno.",2018-02-18,2018-02-18 16:36:46,2018,2018-02
5bf3c0816b21b8f2dab2faa46449fdf2,189ad27f3364ce624ac4cf440388ec81,5,,,2018-02-04,2018-02-04 17:14:20,2018,2018-02
8b2f064cfd936f2989a8e29014ec475d,89a6292b97c0dd8f29261b64ad8aabf7,5,,,2018-07-24,2018-07-24 17:44:23,2018,2018-07
c076c60d3cf3e5e4a7102037437d7758,d1571653dd436c147f6898e8cf2ea516,5,,,2018-03-15,2018-03-18 01:19:26,2018,2018-03
61dd2f05e2234855b8dbd7284811ecc4,7ca0d45bfb1db7f420da4dcbdb3338ce,4,,,2018-04-25,2018-04-25 17:17:22,2018,2018-04
ac98bb605fc11ed2341b65fa47189e9e,d2625960105421250d7c067b24b462b2,5,,"Foi entregue com antecedência, melhor atendimento que visualizei no site",2018-03-25,2018-03-25 20:17:38,2018,2018-03
a7d2402151b413e09cb5957881f3cb43,0b3dc290a34c1a7a4edd084847af89b5,5,,Parabéns ,2018-01-24,2018-01-26 18:23:10,2018,2018-01
e12b9c6579a7475a5109484599e65300,d6934136368e34491a21bf8ac9f59aca,5,,,2018-07-10,2018-07-10 16:04:38,2018,2018-07
05ab0cea4ae36ead822c315fdbba32b8,7a3d9b3ab1e5b13b14eb818050343b5b,5,Top,"Recomendo.
DEUS abençoe.",2018-08-28,2018-08-29 02:16:56,2018,2018-08
7da4818958192f927eed5abd82289b14,aaf7224fd4c85294460d9c42a803a7a5,4,,EVITAR COMPRAR NO FINAL DO ANO; DEMOROU A CHEGAR.,2018-01-09,2018-01-10 11:46:55,2018,2018-01
3162c3bb69a53261293a55eb433642bd,1a7689d4e2cd47f45a8101e04ab03d51,4,Recomendo ,,2018-05-06,2018-05-08 11:29:17,2018,2018-05
989fcb4c56c61c197e4a3b502ac9b7c4,02546acbfd2949a1f63c44ad04978ea1,5,Vcs sao 10,Parabens..,2018-07-26,2018-07-26 22:48:08,2018,2018-07
e62d0505fa09b0487a3283858ca371d0,011b142c9e082a5c1d10e0a88cd9c8e8,5,,,2018-04-15,2018-04-16 00:10:09,2018,2018-04
7e2e68d3439a6de732e67bf6fea3df5a,27f77f464517bf38aeed1e2f4ddaba87,4,Chegou antes do prazo ,"Recomendo essa loja, o produto chegou antes do previsto. ",2018-08-02,2018-08-06 10:06:08,2018,2018-08
2c700d0372a1847f4707d2935992a2e7,2fec4859f3e4539cc0daa66bbd82f26c,5,,,2018-06-03,2018-06-05 19:54:44,2018,2018-06
ab1d9acd61d3394b145f6485d01d6fb4,fc6c2b2dc641e9b43804f733841f943e,5,,,2018-06-21,2018-06-23 21:21:37,2018,2018-06
a8f1904ae9737b2b32db4835df517199,890617d30098dc78a28e27cfc7d6ccec,5,,,2018-04-26,2018-04-27 13:44:32,2018,2018-04
c11542b88897fb0cb9fa08ef0da089b5,8104809ce1b8fe36d8228fd0e357ebc0,4,,,2018-04-28,2018-04-30 19:47:56,2018,2018-04
0beceb2875da14511aec4973b6db6573,58fc7929e8fb79aa684a3334b80b757a,1,Produto com sabor trocado,"Não foi o sabor que fiz o pedido 
Fiz pedido de sabor CHOCOLATE
E veio sabor BAUNILHA
Fiquei muito chateado não conferi o sabor antes de abrir pensei que pudesse confiar em vcs.
",2018-08-10,2018-08-10 19:01:53,2018,2018-08
70dc0c65ef709b8d2275ee19d65553af,710a55479936de44ffc31ad83de75285,5,,,2018-07-15,2018-07-15 21:27:12,2018,2018-07
6f8607009296fcf552a3ee423cb065cc,2bde77e41b9d794b0083541a36932a6e,4,,,2018-06-16,2018-06-18 11:23:17,2018,2018-06
82cec3e82839727438f89b229d46dd33,fcb32634415b2501e381ee45da31708d,4,,,2018-03-10,2018-03-12 10:34:04,2018,2018-03
50da8a71aa1f1ce5c4ed0f722b4ab127,2e69009ed3ebd65c2e8188a8d7e8c0eb,1,,Parece não ser original e o cheiro é insuportável!,2018-06-05,2018-06-06 17:05:54,2018,2018-06
0516e219e45297a36d5b8f1d6a555d8e,d5bd25a973bf9ea4a5fb210e058ede88,4,,,2018-06-12,2018-06-14 13:49:24,2018,2018-06
5b4fe54b995cf384a04e89aaa8d7ba69,55788c74967dbef64cfde7d1db11e49d,5,,,2018-05-20,2018-05-30 14:36:28,2018,2018-05
4aa2719610746aacbeb48524dfea8839,c1ef9804b695d6060c0964f2c6324433,5,,,2018-02-10,2018-02-11 14:37:32,2018,2018-02
cb6b5f55da128bdec95389796e7d6cc5,a2a14c3ce5305a2e20126dac4cd05a1b,1,,A foto do produto no anúncio é cartucho HP 933XL original. O cartucho que mandaram é um falsificado. Tenho fotos dos 2 pra p,2018-03-10,2018-03-12 19:52:02,2018,2018-03
25886ff8d53165d98383645014ae0220,a6a86704788e36ef1729c8c2b45453da,2,,,2018-01-30,2018-01-30 20:53:26,2018,2018-01
5d27aeada60862a6042536ebf9737b85,e383eea23b0b645f90cbb25a13a2ab93,3,recomendo,esta e minha primeira compra. espero ter maior sorte na proxima,2018-05-31,2018-05-31 19:27:47,2018,2018-05
ef04a5f330f0e4dcbbe2c6fe084a676b,2ad713541542172502b2d22dbbe47de0,5,,,2018-08-02,2018-08-02 15:28:32,2018,2018-08
e4b02fdcd67af08618a36da2d07f1488,1500f59278b33472734cddd11039033f,3,,Demorou muito para entregar,2018-02-10,2018-02-13 23:10:57,2018,2018-02
e4ebed8a0a7cdf475ce2e9a854b57cd7,fa6d52aa0f15a0a03c1f945a1d0f996f,4,,,2018-08-22,2018-08-28 14:51:31,2018,2018-08
121a1bb0dfa93336ab3707400af3028c,917a7774cb93f6df3d4f5eada57f0154,4,,,2018-04-04,2018-04-04 18:54:12,2018,2018-04
0087fdd6def7ba0a334c153e5c8b3d21,189ed3ed53bacad70ac9471176b0f26c,5,,,2018-03-06,2018-03-12 17:23:47,2018,2018-03
7039e20686ccf338c13f9dd850fe5e5e,c785f1a060411564862b6a4d755f3de8,1,,Não recebi meu pedido completo! Chegou somente o cartucho 74xl! Não chegou o cartucho 75xl sendo que na nota fiscal consta os dois produtos!,2018-03-07,2018-03-07 22:57:22,2018,2018-03
6da43271b2b9a70e42ac36f5c6e32389,9ac3e0dd6aeb10079e605b2e0f1cd7de,5,,,2018-08-25,2018-08-26 11:46:20,2018,2018-08
352fe8ef23b354521d1f9ff3204004bd,fc23d0b3d8b6e49fc4e6d021d7f9073b,5,,,2018-06-04,2018-06-04 20:44:43,2018,2018-06
345056f309569eaac98f04a68a7f57f3,13ef6b72bc3af6724e7d53bd84019b24,4,relogio,"Bom Dia!
EU RECEBIR O RELOGIO.MAIS INFELISMENTE MEU SOBRINHO NÃO GOSTOU .COMO FAZ PARA TROCAR.OBRIGADA.
GERDA",2018-06-26,2018-06-27 14:00:59,2018,2018-06
244bd9c73d2cf2edb0b9de23fd86e58d,44f9bb85e9dfb3f106dd017fbd8b8006,1,Entrega incompleta,"Paguei dois frascos, na nota constam dois e dentro da caixa veio apenas um. Trata_sr de medicamentos e não posso ficar sem.",2018-05-02,2018-05-02 20:10:47,2018,2018-05
ea5b927fa827584da27675794306c3e7,acf1727645a8acc35c463a98c6cea8c1,5,Ótimo produto,Amei a qualidade e o designer!!!,2018-08-29,2018-09-11 00:18:09,2018,2018-08
83263ddf1ff34fd79ca04dc41d46dfaa,4c354e66bf6288f312055cb463829e71,4,,"gostei do atendimento ,porém o produto nao atendeu aquilo que eu esperava , por esse motivo estou solicitando a devolução do mesmo . ",2018-04-14,2018-04-15 10:39:34,2018,2018-04
362c76fd08c505e9a330e4afdc5a66f8,5a688ff634ac5a154a1e6f65d29d51e2,5,,,2018-04-27,2018-04-28 11:03:52,2018,2018-04
1d1a3e3310796ea252f9c39a87905adb,36a21ebc447622cc9eb08312851c256c,5,,,2018-04-13,2018-04-15 15:32:07,2018,2018-04
8539c1a3bd6cd4b11ec369444dcf41f5,803d9be249d7c523418ceffa07d99724,1,ENTREGA," Não entregam na residência, o produto fica na agência dos correios.
 Os atendentes do Fale Conosco são péssimos, falam qualquer coisa e encerram o assunto sem solução!
",2018-06-20,2018-07-05 18:58:45,2018,2018-06
7da5d7c9584345242b9d2cfa385455fe,3391274af8aa8372225f9c42c63d853e,5,,,2018-06-21,2018-06-21 06:00:00,2018,2018-06
93b94e5f223d7fcc8c3d61f6f672e5d7,993bf2a40855c39703b0ac1339be7fbf,1,,Faz quase 1 mês que comprei o kit provençal e até hoje não recebi.,2018-04-05,2018-04-07 03:58:46,2018,2018-04
8aebe5a43fc4c1e8800f766484a1057f,12c35cf2a5171b0fb8e19d60abcb9353,5,,Maravilhosa!!!,2018-01-26,2018-01-26 20:49:06,2018,2018-01
6e05e17d4dbb79a8d9e848305b780621,4af998cedd7a730d91aadf2ff5416a71,4,,"o relogio veio com a parte da frente solta, e o manual de instruções é pouco explicativo.",2018-02-05,2018-02-07 19:29:09,2018,2018-02
667602332941d3ab93e23f5a5a849ebd,1d0288c49db00e00965c4d82d464f61e,5,,"Muito bom
",2018-04-12,2018-04-13 00:10:41,2018,2018-04
3f6dc3d7a268249b780625351bac1edf,1cfb210fdaf81f98065605323fe31fa3,1,,Não recebi meu produto,2018-01-04,2018-01-04 21:37:47,2018,2018-01
41e542c194258e67aa74083ecceebb2d,f2d87ed38676765184a73e871a9e3ece,4,Rapidez,A entrega bastante rápida.,2018-08-01,2018-08-01 16:57:23,2018,2018-08
85c0cec100e5c760320e7112c369ae02,e8a1255860241d2b415fb816d9273efb,5,,,2018-05-05,2018-05-07 13:24:04,2018,2018-05
f7f440fd6b12d6616b458d4888167e06,21fc32f9f93b4d88f2c7763c29de4911,5,,Produto entregue perfeitamente e dentro do prazo acordado. Estou totalmente contente e satisfeito.,2018-01-13,2018-01-15 23:47:53,2018,2018-01
245f2b5a71fe025d30d77b15c0fd5c2e,6c9b54dfc2bd3e8b9dc0ac5032502cf1,5,Super recomendo,Excelente atendimento.,2018-05-03,2018-05-08 21:58:15,2018,2018-05
ae9cd1a207cd2550ea9fbf3e75e9d1a8,e5960ff1e95988c4839fb2aa27e6822a,4,,"Recomendo, sim!",2018-02-28,2018-03-01 02:22:17,2018,2018-02
f2e0b86b421817b7296bc4b8644e08e2,6e66eeb2dcd054d228cbfdbe27ac10ba,3,,,2018-01-23,2018-01-24 15:49:00,2018,2018-01
7c1160e1d9f6f68551d795eee8983229,b9f99c9c33ee2bec41a8a975e57fb7b0,2,,"Não veio o principal que é o celular!! S7 EDGE que eu comprei junto!! Onde foi parar?? Não recebi até agora!! só recebi a capa carteira e a película.

Salete Siloti",2018-02-06,2018-02-06 20:40:39,2018,2018-02
7052372c51ea300f25f3e153489d0426,cd8a09a7fdc1232c4b96604d9bcadc98,1,Cor errada,Comprei o produto com a cor laranja e veio com a cor amarela.,2018-07-25,2018-07-25 20:12:36,2018,2018-07
084ce6af10fdb97c0208537c61593925,bdb86a981cb75aa7ea9ca816e2485904,5,,,2018-06-08,2018-06-08 19:57:37,2018,2018-06
89800aa2be0ecf3d8d8e040122bb4e9a,b310a5cacafc1233286e34caf4fe9135,5,,Simplesmente adorei meu produto !,2018-04-07,2018-04-09 22:56:15,2018,2018-04
3495a22d601195a6cc78f9ddc497c413,89f0460c9010d52281a44ccf5a287526,5,SUPER RECOPMENDADO,"TUDO OK, COMO SEMPRE.",2018-07-08,2018-07-10 23:03:29,2018,2018-07
6f2f1cf7f1089caa9f50e601fffa8c7f,afb7c0f7929d4ac3b13a200b2137d90b,5,,,2018-07-03,2018-07-03 16:25:30,2018,2018-07
0bb20d4f394f7bd4b6158541ea9b27af,b9eaa4a76558ca828580d82dec38cca9,3,Bonito mas pequeno,"O cesto é lindo e decorativo, mas esperava que fosse um pouco mais largo. Ele é fino, nao cabe muita coisa. 
Quando comprei procurei as medidas mas nao encontrei.
Mesmo assim recomendo, porque é lin",2018-08-18,2018-08-18 11:03:11,2018,2018-08
e97961f1187afbe2d419a09459e05f3d,33bfe472174712c99483919c79e837cd,5,,"Recebi perfeitamente como as escolhi.
Obrigada
Recomendo .",2018-02-03,2018-02-08 17:01:31,2018,2018-02
fa62e31f5f0d552dfc5b3b8e40a98219,ac6e5268baf65f6d55e479e288bc67a6,5,,,2018-04-27,2018-04-28 18:14:48,2018,2018-04
e164a9b592d2eb0aea5af67eb63f1c95,5c60e286915180fdddc17760d914fc1d,5,,,2018-08-09,2018-08-10 19:53:21,2018,2018-08
a69b4d84eed3e817648b71f35deb1633,afdf135fa4a03a2b092254ae3c2b3f2d,5,,,2018-02-10,2018-02-26 12:35:07,2018,2018-02
4d31cbd4fb2ea4400da3e69ec7cde65f,9ce1af91f300b02131e968687bca1732,5,,,2018-07-29,2018-07-31 10:34:24,2018,2018-07
d12c65bf93b8dc84d86612d786dc4f51,87ee8793eb513dbe9a44ddf71529a8e6,5,,,2018-04-05,2018-04-13 23:39:43,2018,2018-04
176a63f9ad0b4664999a1a1853c55f32,b568baf5f9de4f5061af828f1dc4e6ff,4,,,2018-03-27,2018-03-28 04:02:40,2018,2018-03
5ddb813504c4e933fd8a2320e17787a0,19ee41b13991f0661a6382e9ebfbacf5,5,,,2018-02-28,2018-02-28 23:36:19,2018,2018-02
9323d2cdfe8462fb9a1fc4fcb4b25b36,f15fc36c72600b6599d1bd11b1721a6f,5,,,2018-04-08,2018-04-09 11:35:05,2018,2018-04
8525b3dccad0c10a8fad786ab51bbf21,816981834423576036dbac9e4ccf94ad,4,,,2018-04-12,2018-04-13 16:41:24,2018,2018-04
42130e6bd4ec37ae81c21ca159789816,d2d67eee0f617d4f903febb0279cd805,5,,,2018-07-03,2018-07-04 00:18:59,2018,2018-07
